,loss,accuracy,val_loss,val_accuracy
0,2.3466248512268066,0.17870885133743286,2.301100254058838,0.10000000149011612
1,1.747694492340088,0.39162033796310425,2.3051607608795166,0.10000000149011612
2,1.1767019033432007,0.586575448513031,2.3208467960357666,0.10000000149011612
