,loss,accuracy,val_loss,val_accuracy
0,12.338010787963867,0.0970500186085701,12.381278991699219,0.10000000149011612
1,12.392991065979004,0.09790508449077606,12.381278991699219,0.10000000149011612
2,12.392991065979004,0.09790508449077606,12.381278991699219,0.10000000149011612
3,12.39299201965332,0.09790508449077606,12.381278991699219,0.10000000149011612
