,loss,accuracy,val_loss,val_accuracy
0,1.445015788078308,0.5369816422462463,1.0566587448120117,0.699999988079071
1,0.27706071734428406,0.9243266582489014,1.4973816871643066,0.6399999856948853
2,0.10229060053825378,0.9687900543212891,1.7367029190063477,0.6200000047683716
