,loss,accuracy,val_loss,val_accuracy
0,2.4295666217803955,0.22359983623027802,2.5080225467681885,0.10000000149011612
1,1.2965337038040161,0.5583582520484924,2.4922311305999756,0.10000000149011612
2,0.7503723502159119,0.764001727104187,2.519573450088501,0.10000000149011612
3,0.4594881534576416,0.8537836670875549,2.5288779735565186,0.10000000149011612
